"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"2962",7.00501918120944e-102,1.3171462906906,0.395,0.073,2.34934333299402e-97,"29-Dendritic Cells","GLIPR1"
"2963",5.47927318440965e-97,2.75598303039988,0.452,0.103,1.83763864058731e-92,"29-Dendritic Cells","G0S2"
"2964",3.68745147650914e-91,1.69265506609169,0.977,0.956,1.23669747619164e-86,"29-Dendritic Cells","ACTB"
"2965",1.05475357208777e-89,1.1802963312347,0.462,0.115,3.53743253006797e-85,"29-Dendritic Cells","RAB11FIP1"
"2966",2.2986456533935e-86,1.85888939738756,0.688,0.287,7.70919779235114e-82,"29-Dendritic Cells","LSP1"
"2967",1.19611176943742e-84,2.59356234078291,0.319,0.059,4.01151965233921e-80,"29-Dendritic Cells","HLA-DRB5"
"2968",1.00262990781652e-83,1.61920055170638,0.545,0.176,3.36262018483504e-79,"29-Dendritic Cells","BASP1"
"2969",3.05774323526566e-80,1.16099329144603,0.419,0.097,1.0255059262434e-75,"29-Dendritic Cells","SERPINB9"
"2970",1.6332327619159e-78,1.44925878449676,0.515,0.16,5.47753603691355e-74,"29-Dendritic Cells","NFKBID"
"2971",3.24580295352015e-76,1.64237942678455,0.767,0.352,1.08857739455159e-71,"29-Dendritic Cells","CYBA"
"2972",9.35685631094275e-74,2.70543373228962,0.605,0.235,3.13810246956398e-69,"29-Dendritic Cells","BIRC3"
"2973",1.8131188440296e-73,1.32783611323047,0.9,0.851,6.08083797910646e-69,"29-Dendritic Cells","PFN1"
"2974",3.17189248861875e-73,1.30302198744043,0.571,0.202,1.06378930283296e-68,"29-Dendritic Cells","CTSZ"
"2975",1.83647019400455e-71,1.17338981466784,0.91,0.836,6.15915373665245e-67,"29-Dendritic Cells","ATP5F1E"
"2976",6.49561727231785e-68,1.21587561482474,0.468,0.148,2.17850012078996e-63,"29-Dendritic Cells","CXCL16"
"2977",3.71876932082552e-63,1.82907924237564,0.86,0.698,1.24720085481846e-58,"29-Dendritic Cells","SAT1"
"2978",4.65369671679546e-63,1.11239420056304,0.558,0.188,1.56075680487886e-58,"29-Dendritic Cells","CTSH"
"2979",9.38709197753527e-63,1.24808019965173,0.365,0.094,3.14824290742578e-58,"29-Dendritic Cells","DUSP4"
"2980",3.44922309154996e-62,1.09374921351877,0.983,0.938,1.15680044044403e-57,"29-Dendritic Cells","FTH1"
"2981",7.69872348387957e-59,1.05636535583673,0.405,0.12,2.58199788202353e-54,"29-Dendritic Cells","PTPRE"
"2982",6.87736435780406e-58,1.42943722639432,0.698,0.387,2.30653045832033e-53,"29-Dendritic Cells","TYMP"
"2983",2.81260908825788e-57,1.10627874600241,0.352,0.088,9.43292836019926e-53,"29-Dendritic Cells","HCST"
"2984",2.315055618115e-52,1.19077210676058,0.561,0.232,7.76423353203408e-48,"29-Dendritic Cells","AP1S2"
"2985",9.54991839574286e-49,1.66914170450892,0.435,0.166,3.20285163156424e-44,"29-Dendritic Cells","PPIF"
"2986",5.18060395058304e-48,1.10491328429554,0.558,0.246,1.73747095294654e-43,"29-Dendritic Cells","CFLAR"
"2987",1.13217459496063e-44,1.52309127072436,0.558,0.264,3.79708715657896e-40,"29-Dendritic Cells","PLAUR"
"2988",5.72673435888191e-44,2.27436554560954,0.691,0.528,1.92063216928182e-39,"29-Dendritic Cells","ID2"
"2989",4.36171218342784e-42,1.52841622407539,0.512,0.227,1.46283103207803e-37,"29-Dendritic Cells","DUSP2"
"2990",7.42023131160014e-40,1.32614118497115,0.505,0.253,2.48859717728446e-35,"29-Dendritic Cells","PPT1"
"2991",1.90215635269427e-31,1.5998167247365,0.505,0.27,6.37945197566603e-27,"29-Dendritic Cells","INSIG1"
"2992",8.1879443370768e-30,1.16117203828813,0.831,0.693,2.74607277176882e-25,"29-Dendritic Cells","SH3BGRL3"
"2993",2.58411893961392e-28,1.16184835158523,0.455,0.22,8.66661809967717e-24,"29-Dendritic Cells","RGS2"
"2994",2.92319574672998e-28,1.05803620456625,0.429,0.201,9.80381389538301e-24,"29-Dendritic Cells","CKLF"
"2995",2.8048454047491e-22,1.4816982966874,0.535,0.346,9.40689051844754e-18,"29-Dendritic Cells","MARCKSL1"
"2996",8.77913068004362e-14,1.18347477451078,0.508,0.386,2.94434484747303e-09,"29-Dendritic Cells","SGK1"
"2997",3.59344669410957e-10,1.10162524962637,0.352,0.237,1.20517015227047e-05,"29-Dendritic Cells","LPAR6"
"2998",2.46935083126924e-09,1.27379984427394,0.767,0.811,8.28170881791078e-05,"29-Dendritic Cells","TXN"
"2999",5.78760138815124e-08,1.06396186926607,0.449,0.351,0.00194104575355816,"29-Dendritic Cells","IER5"
"3000",9.46621915304098e-08,1.08503990617017,0.445,0.363,0.00317478057954689,"29-Dendritic Cells","FSCN1"
"3001",0,7.26395143723564,0.993,0.012,0,"30-Schwann Cell","MPZ"
"3002",0,4.84297283529234,0.945,0.057,0,"30-Schwann Cell","PRX"
"3003",0,4.78038301838436,0.966,0.029,0,"30-Schwann Cell","S100B"
"3004",0,4.386375009629,0.904,0.055,0,"30-Schwann Cell","PLP1"
"3005",0,4.02746385254505,0.651,0.007,0,"30-Schwann Cell","PMP2"
"3006",0,3.6242485914193,0.801,0.008,0,"30-Schwann Cell","MLIP"
"3007",0,3.50914169690378,0.767,0.004,0,"30-Schwann Cell","BCAS1"
"3008",0,3.50452646569624,0.774,0.031,0,"30-Schwann Cell","FGFBP2"
"3009",0,2.9818632024883,0.658,0.003,0,"30-Schwann Cell","MT3"
"3010",0,2.86167363600928,0.671,0.001,0,"30-Schwann Cell","NCMAP"
"3011",0,2.80399798070837,0.486,0.012,0,"30-Schwann Cell","SOX2"
"3012",0,2.77564327584486,0.589,0.013,0,"30-Schwann Cell","MIA"
"3013",0,2.54873675067071,0.596,0.032,0,"30-Schwann Cell","LPL"
"3014",0,2.50979786553695,0.582,0.006,0,"30-Schwann Cell","KIF19"
"3015",0,2.42961976640372,0.664,0.024,0,"30-Schwann Cell","AZGP1"
"3016",0,2.33692810908436,0.527,0.01,0,"30-Schwann Cell","PLEKHB1"
"3017",0,2.27481501255152,0.507,0.009,0,"30-Schwann Cell","GJC3"
"3018",0,2.25844189233614,0.452,0.006,0,"30-Schwann Cell","AATK"
"3019",0,2.18507676704792,0.438,0,0,"30-Schwann Cell","CDH7"
"3020",0,2.16763726043363,0.5,0.01,0,"30-Schwann Cell","ART3"
"3021",0,2.07790764448894,0.445,0,0,"30-Schwann Cell","MAG"
"3022",0,2.02358032279863,0.438,0.001,0,"30-Schwann Cell","CLDN19"
"3023",0,1.92896433556691,0.418,0.002,0,"30-Schwann Cell","SFRP5"
"3024",0,1.89759723695955,0.397,0.005,0,"30-Schwann Cell","COL28A1"
"3025",0,1.89103107432482,0.432,0.017,0,"30-Schwann Cell","MAL"
"3026",0,1.87967360613973,0.438,0.001,0,"30-Schwann Cell","KIF1A"
"3027",0,1.81318983832015,0.322,0.007,0,"30-Schwann Cell","RELN"
"3028",0,1.79570040642442,0.322,0.008,0,"30-Schwann Cell","FGF1"
"3029",0,1.77945604316829,0.37,0.004,0,"30-Schwann Cell","DCLK3"
"3030",0,1.76259422670854,0.288,0.002,0,"30-Schwann Cell","TMPRSS5"
"3031",0,1.74971014751174,0.342,0.003,0,"30-Schwann Cell","GPM6A"
"3032",0,1.74210534160793,0.349,0.011,0,"30-Schwann Cell","IL17B"
"3033",0,1.6690144278538,0.349,0,0,"30-Schwann Cell","DRP2"
"3034",0,1.57891991511774,0.356,0.002,0,"30-Schwann Cell","KANK4"
"3035",2.63750273485056e-305,1.69208176848052,0.349,0.012,8.84565667214182e-301,"30-Schwann Cell","PAQR6"
"3036",4.75197423494862e-284,3.16944451322521,0.747,0.061,1.59371711891707e-279,"30-Schwann Cell","GLDN"
"3037",7.09894685532889e-230,1.969565372458,0.486,0.03,2.3808447963402e-225,"30-Schwann Cell","SCRN1"
"3038",1.24614636585796e-226,6.1389561174858,0.959,0.147,4.17932568181441e-222,"30-Schwann Cell","MBP"
"3039",1.59424548282576e-218,1.93963586553278,0.493,0.033,5.34678050030102e-214,"30-Schwann Cell","GAS2L3"
"3040",8.65022603119918e-215,2.74598649286451,0.685,0.067,2.90111280634358e-210,"30-Schwann Cell","FXYD6"
"3041",1.12318159035327e-211,3.81360870785869,0.911,0.137,3.76692641772679e-207,"30-Schwann Cell","PLEKHA4"
"3042",1.02305967131304e-195,2.29500629345004,0.575,0.05,3.43113752564969e-191,"30-Schwann Cell","SEMA3B"
"3043",3.51021283255794e-189,3.36473626824538,0.863,0.129,1.17725517978328e-184,"30-Schwann Cell","GPM6B"
"3044",1.09372037076091e-162,3.13442571815809,0.76,0.116,3.66811937945792e-158,"30-Schwann Cell","SECISBP2L"
"3045",2.73453716317751e-157,2.7565917933025,0.781,0.127,9.17109073786475e-153,"30-Schwann Cell","PLA2G16"
"3046",2.35698700622472e-136,3.11074941000343,0.74,0.129,7.90486302147647e-132,"30-Schwann Cell","LIMCH1"
"3047",1.60707025745464e-131,2.91754179498158,0.719,0.126,5.38979222945137e-127,"30-Schwann Cell","PLLP"
"3048",3.88387476945795e-125,3.04435779738681,0.795,0.166,1.30257392018081e-120,"30-Schwann Cell","ITM2C"
"3049",6.91033929982008e-124,5.23320009648844,0.993,0.375,2.31758959437366e-119,"30-Schwann Cell","PMP22"
"3050",6.81632236293124e-117,3.09347006373616,0.815,0.196,2.28605819407988e-112,"30-Schwann Cell","CNP"
"3051",2.17677163386574e-103,2.29637918685856,0.521,0.076,7.30045670565892e-99,"30-Schwann Cell","NEK1"
"3052",1.23895430735291e-102,1.60786417723441,0.322,0.029,4.1552049560002e-98,"30-Schwann Cell","NFASC"
"3053",1.37720618407791e-101,3.33260349322361,0.781,0.204,4.6188741001605e-97,"30-Schwann Cell","GATM"
"3054",1.91475747127173e-99,2.7284371021086,0.562,0.093,6.42171360715112e-95,"30-Schwann Cell","SRGAP2B"
"3055",4.32041404583008e-98,2.20782633380419,0.589,0.097,1.44898046269049e-93,"30-Schwann Cell","SERPINB9"
"3056",1.63959592179576e-97,4.0036662196583,0.952,0.44,5.4988768025186e-93,"30-Schwann Cell","CRYAB"
"3057",6.38514465172334e-94,2.70843675269283,0.712,0.17,2.14144981329497e-89,"30-Schwann Cell","SVIP"
"3058",7.46325178668607e-91,1.72795497252531,0.445,0.059,2.50302538421877e-86,"30-Schwann Cell","CADM3"
"3059",3.91957476973689e-82,2.50935849188927,0.658,0.16,1.31454698627436e-77,"30-Schwann Cell","RHOBTB3"
"3060",1.63715713422212e-78,1.88336024466896,0.486,0.083,5.49069759675414e-74,"30-Schwann Cell","SNCA"
"3061",1.67239413424685e-78,1.58108333396961,0.356,0.044,5.60887544743708e-74,"30-Schwann Cell","CAPS"
"3062",1.06648177308553e-72,2.23562509628814,0.959,0.466,3.57676657057425e-68,"30-Schwann Cell","SPARC"
"3063",4.85183119301588e-72,1.57839783043554,0.384,0.055,1.62720714551367e-67,"30-Schwann Cell","PLAT"
"3064",3.68559825198948e-69,1.7651695524155,0.404,0.065,1.23607594175223e-64,"30-Schwann Cell","OTUD7B"
"3065",1.71234589994075e-65,1.6393024584476,0.397,0.064,5.74286567922128e-61,"30-Schwann Cell","TSPAN15"
"3066",3.6700958190785e-61,2.52898134352291,0.685,0.24,1.23087673580255e-56,"30-Schwann Cell","TSC22D4"
"3067",3.96945565851364e-57,2.1012704767455,0.925,0.768,1.3312760387523e-52,"30-Schwann Cell","CD9"
"3068",1.03316500454582e-56,1.85579097149844,0.473,0.106,3.46502879224579e-52,"30-Schwann Cell","SRGAP2C"
"3069",1.23197138075995e-56,1.79375408934968,0.973,0.632,4.13178561679272e-52,"30-Schwann Cell","VIM"
"3070",5.69306663149315e-55,2.05564124333185,0.795,0.368,1.90934068687017e-50,"30-Schwann Cell","STMN1"
"3071",6.47887284998202e-55,1.68770779235811,0.363,0.063,2.17288437642697e-50,"30-Schwann Cell","SEMA5A"
"3072",7.69801431853111e-51,1.63630840202831,0.945,0.891,2.58176004214896e-46,"30-Schwann Cell","CALM2"
"3073",1.06678332006906e-46,1.91083815063179,0.562,0.182,3.57777789884761e-42,"30-Schwann Cell","SCCPDH"
"3074",1.47888516978276e-46,1.80398651293634,0.555,0.173,4.95988508241742e-42,"30-Schwann Cell","TMEM98"
"3075",4.02076197398208e-46,1.84528279461994,0.863,0.719,1.34848315083411e-41,"30-Schwann Cell","PEBP1"
"3076",9.20997012743348e-46,2.25451650739111,0.747,0.404,3.08883978133864e-41,"30-Schwann Cell","TAX1BP3"
"3077",2.62329666690987e-43,1.54539974186534,0.432,0.105,8.79801236148231e-39,"30-Schwann Cell","ALDH1A1"
"3078",1.00661977648057e-42,1.5487769548358,0.336,0.067,3.37600140636055e-38,"30-Schwann Cell","KCTD11"
"3079",3.3815637231493e-40,1.94721064114295,0.795,0.514,1.13410884146981e-35,"30-Schwann Cell","GLUL"
"3080",5.28253021312783e-40,2.08653734258037,0.664,0.278,1.77165498287881e-35,"30-Schwann Cell","RGCC"
"3081",4.59475787162548e-38,1.75972032024123,0.616,0.244,1.54098989498575e-33,"30-Schwann Cell","FXYD1"
"3082",5.10317305688294e-35,2.2930914564075,0.575,0.252,1.7115021798174e-30,"30-Schwann Cell","CUEDC2"
"3083",5.25050762511789e-34,1.79052796771038,0.596,0.269,1.76091524731204e-29,"30-Schwann Cell","QKI"
"3084",6.18838850361944e-33,1.67803530201379,0.548,0.224,2.07546173634389e-28,"30-Schwann Cell","FEZ2"
"3085",2.10393596194462e-32,1.73880685087043,0.808,0.589,7.05618042916986e-28,"30-Schwann Cell","TUBA1A"
"3086",2.89690059424776e-32,1.60237397916672,0.384,0.109,9.71562521298813e-28,"30-Schwann Cell","LAMB1"
"3087",3.55468198356672e-28,1.56435306243097,0.63,0.311,1.19216924364861e-23,"30-Schwann Cell","NR4A2"
"3088",7.15397710476028e-27,1.60391692151958,0.651,0.392,2.3993008413945e-22,"30-Schwann Cell","PGRMC1"
"3089",2.6032453260666e-26,1.6407785473124,0.493,0.206,8.73076417456216e-22,"30-Schwann Cell","PRRG4"
"3090",1.37052955637977e-24,1.65877677958818,0.466,0.191,4.59648202618646e-20,"30-Schwann Cell","CTNNAL1"
"3091",1.89277927171766e-24,1.7641663423019,0.541,0.267,6.3480031214867e-20,"30-Schwann Cell","SMTN"
"3092",1.38635474224071e-23,1.85593582531154,0.315,0.094,4.64955653452691e-19,"30-Schwann Cell","SEMA4C"
"3093",2.67866747832709e-23,1.66162423633993,0.514,0.254,8.9837149888134e-19,"30-Schwann Cell","SLC44A1"
"3094",1.84513697818443e-22,1.66087633308839,0.664,0.502,6.18822039743496e-18,"30-Schwann Cell","DYNLRB1"
"3095",7.49773882189157e-22,1.65948528303339,0.575,0.301,2.51459164608599e-17,"30-Schwann Cell","COL18A1"
"3096",3.91578329797751e-21,1.56366075653585,0.432,0.191,1.3132754024757e-16,"30-Schwann Cell","TJP1"
"3097",1.2120446595808e-18,1.97103937151911,0.404,0.169,4.06495537930208e-14,"30-Schwann Cell","RCAN1"
"3098",1.1672858222547e-15,1.6819138697482,0.603,0.46,3.91484319067781e-11,"30-Schwann Cell","NR4A1"
"3099",4.55218614690811e-14,1.62544087853226,0.336,0.152,1.52671218995004e-09,"30-Schwann Cell","MLF1"
"3100",1.98978810265027e-13,1.52918468225961,0.315,0.134,6.67335133866848e-09,"30-Schwann Cell","FADS3"
"3101",0,2.91116146896904,0.974,0.034,0,"31-Proliferating Myeloid","FCER1A"
"3102",0,2.55745744084303,0.897,0.019,0,"31-Proliferating Myeloid","CD1C"
"3103",0,2.18761450249326,0.91,0.028,0,"31-Proliferating Myeloid","CLEC10A"
"3104",0,1.98378996578349,0.962,0.039,0,"31-Proliferating Myeloid","SPI1"
"3105",0,1.77016466869009,0.615,0.019,0,"31-Proliferating Myeloid","IL23A"
"3106",0,1.39903913047931,0.756,0.021,0,"31-Proliferating Myeloid","LGALS2"
"3107",1.37453807038494e-304,2.37444434701219,0.936,0.048,4.609925780457e-300,"31-Proliferating Myeloid","PCLAF"
"3108",4.22045533756367e-297,4.57096531987496,0.962,0.052,1.41545631111211e-292,"31-Proliferating Myeloid","LYZ"
"3109",2.32649793968817e-295,1.71170420933139,0.782,0.033,7.80260879012618e-291,"31-Proliferating Myeloid","MNDA"
"3110",5.20037166980513e-295,2.55274136528448,0.987,0.053,1.74410065061925e-290,"31-Proliferating Myeloid","LST1"
"3111",3.55604100410424e-284,1.7289721018381,0.769,0.033,1.19262503195648e-279,"31-Proliferating Myeloid","UBE2C"
"3112",2.12203763517595e-275,2.06634643293636,0.859,0.042,7.11688982085311e-271,"31-Proliferating Myeloid","MS4A6A"
"3113",8.14797788849084e-274,1.45831843758671,0.795,0.036,2.73266882424206e-269,"31-Proliferating Myeloid","JAML"
"3114",7.8115503183361e-273,2.14300235036517,0.897,0.046,2.61983774576356e-268,"31-Proliferating Myeloid","PLEK"
"3115",1.25046928611896e-264,2.43090012507002,0.987,0.057,4.19382389178578e-260,"31-Proliferating Myeloid","AIF1"
"3116",1.36633933418945e-257,3.36442858919314,0.872,0.047,4.58242885900459e-253,"31-Proliferating Myeloid","IL1B"
"3117",2.57281171995502e-253,1.47437143732154,0.808,0.041,8.62869594638515e-249,"31-Proliferating Myeloid","TK1"
"3118",1.56987646001141e-247,1.77978056600444,0.846,0.047,5.26505167158626e-243,"31-Proliferating Myeloid","TYMS"
"3119",1.95541488751469e-228,2.11025303140914,0.833,0.047,6.55807044974678e-224,"31-Proliferating Myeloid","BCL2A1"
"3120",7.67078540123516e-223,1.64794377653463,0.872,0.052,2.57262800786625e-218,"31-Proliferating Myeloid","DOK2"
"3121",1.01753515429647e-216,1.44682387266851,0.744,0.041,3.41260940047951e-212,"31-Proliferating Myeloid","CDK1"
"3122",5.25506787996231e-216,1.77058394992341,0.91,0.059,1.76244466558176e-211,"31-Proliferating Myeloid","LCP1"
"3123",3.9133854979863e-212,2.74514875199493,0.833,0.052,1.31247122831464e-207,"31-Proliferating Myeloid","C15orf48"
"3124",2.20130169334596e-208,2.26850836794313,0.962,0.067,7.38272561914367e-204,"31-Proliferating Myeloid","FCER1G"
"3125",1.74929370144559e-203,2.1923838806113,0.5,0.019,5.86678121590821e-199,"31-Proliferating Myeloid","AC020656.1"
"3126",1.61008852207228e-202,2.06974493060162,0.987,0.071,5.39991488532603e-198,"31-Proliferating Myeloid","TYROBP"
"3127",2.87359903498192e-186,1.72372486892277,0.897,0.065,9.63747644352235e-182,"31-Proliferating Myeloid","CYTIP"
"3128",2.04193141781067e-184,1.53604455840028,0.821,0.055,6.84822958905342e-180,"31-Proliferating Myeloid","ITGB2"
"3129",1.00306817196656e-183,1.79047124291698,0.949,0.074,3.36409003514144e-179,"31-Proliferating Myeloid","CORO1A"
"3130",9.41112802832569e-183,2.09644624667927,0.885,0.069,3.15630411813987e-178,"31-Proliferating Myeloid","CPVL"
"3131",2.0983997990426e-176,1.54918654418573,0.756,0.05,7.03761324602907e-172,"31-Proliferating Myeloid","IRF8"
"3132",4.14567950335809e-172,1.51303061837108,0.744,0.049,1.39037799183623e-167,"31-Proliferating Myeloid","TRAF1"
"3133",1.46227308059141e-167,1.83144034655339,0.936,0.077,4.90417145768747e-163,"31-Proliferating Myeloid","CD52"
"3134",1.35431042067736e-161,1.61912458855757,0.756,0.056,4.54208628886775e-157,"31-Proliferating Myeloid","GPAT3"
"3135",1.36206153236398e-158,1.52295653393673,0.872,0.073,4.56808196724232e-154,"31-Proliferating Myeloid","GLIPR1"
"3136",3.67590119887552e-153,1.70045836653374,0.897,0.082,1.23282374407887e-148,"31-Proliferating Myeloid","HLA-DMB"
"3137",1.26772250023717e-151,1.55448689139585,0.821,0.069,4.25168772129543e-147,"31-Proliferating Myeloid","PHACTR1"
"3138",5.97565788059641e-148,1.94823524910327,0.808,0.071,2.00411613999442e-143,"31-Proliferating Myeloid","IL1R2"
"3139",8.16509016530282e-147,3.55032210719381,1,0.121,2.73840793963926e-142,"31-Proliferating Myeloid","HLA-DQA1"
"3140",3.27395519415138e-134,2.85757006178701,0.91,0.096,1.09801909301449e-129,"31-Proliferating Myeloid","GPR183"
"3141",3.61479737251069e-129,1.39887158471018,0.59,0.04,1.21233074279264e-124,"31-Proliferating Myeloid","MMP9"
"3142",3.58545654607688e-120,1.75160250323499,0.474,0.029,1.20249041642326e-115,"31-Proliferating Myeloid","CCR7"
"3143",1.53530997898174e-116,2.25234680274344,1,0.142,5.14912260750895e-112,"31-Proliferating Myeloid","HLA-DMA"
"3144",4.56705051850761e-106,3.43018078757401,1,0.179,1.53169740289708e-101,"31-Proliferating Myeloid","HLA-DQB1"
"3145",6.30296746611669e-106,1.47246735101786,0.91,0.109,2.11388922878621e-101,"31-Proliferating Myeloid","LAPTM5"
"3146",3.16764734239331e-103,1.97379513289358,0.808,0.097,1.06236556569187e-98,"31-Proliferating Myeloid","SERPINB9"
"3147",4.19185468637652e-102,3.65327143617567,0.808,0.104,1.40586422471696e-97,"31-Proliferating Myeloid","G0S2"
"3148",6.87843190060988e-102,2.44672167980534,0.949,0.144,2.30688849082654e-97,"31-Proliferating Myeloid","CD83"
"3149",2.42133446802683e-101,3.52945283989414,1,0.188,8.12067153886838e-97,"31-Proliferating Myeloid","HLA-DPA1"
"3150",3.62065683112466e-96,1.45940397142347,0.949,0.137,1.21429588802259e-91,"31-Proliferating Myeloid","GMFG"
"3151",1.73757854964017e-89,3.45784901923795,1,0.22,5.8274909397832e-85,"31-Proliferating Myeloid","HLA-DPB1"
"3152",1.50543596914315e-86,2.74324379087677,0.987,0.215,5.0489311533123e-82,"31-Proliferating Myeloid","COTL1"
"3153",8.42966919794314e-86,1.55426865908396,0.808,0.121,2.82714245560617e-81,"31-Proliferating Myeloid","PTPRE"
"3154",2.35405469437865e-85,3.82453858996121,1,0.235,7.89502863400711e-81,"31-Proliferating Myeloid","HLA-DRB1"
"3155",4.26933523347035e-82,3.84195228787387,1,0.25,1.43184965060128e-77,"31-Proliferating Myeloid","HLA-DRA"
"3156",4.74846322133305e-77,2.59905159360097,0.821,0.136,1.59253959517068e-72,"31-Proliferating Myeloid","CXCL8"
"3157",5.85586889640888e-76,2.18841845074686,0.859,0.166,1.96394131047761e-71,"31-Proliferating Myeloid","PPIF"
"3158",1.32256898025951e-73,3.00503722846872,0.949,0.209,4.43563184599434e-69,"31-Proliferating Myeloid","SRGN"
"3159",2.10895546697798e-73,1.44419857177987,0.962,0.201,7.07301484515075e-69,"31-Proliferating Myeloid","CKLF"
"3160",1.93432704840033e-72,1.93927511876152,0.962,0.233,6.48734605492502e-68,"31-Proliferating Myeloid","AP1S2"
"3161",8.58704483006334e-71,3.51722527914195,1,0.314,2.87992309510664e-66,"31-Proliferating Myeloid","CD74"
"3162",1.58059875820544e-66,2.53663977906129,0.962,0.265,5.30101211526939e-62,"31-Proliferating Myeloid","PLAUR"
"3163",4.44731135927179e-66,1.4476614294523,0.846,0.162,1.49153928367257e-61,"31-Proliferating Myeloid","ATP1B1"
"3164",7.65315340179257e-64,1.93166764301911,0.962,0.228,2.56671458789319e-59,"31-Proliferating Myeloid","DUSP2"
"3165",2.25682980295763e-60,3.23883193418765,0.936,0.271,7.5689557931593e-56,"31-Proliferating Myeloid","INSIG1"
"3166",9.6404955043385e-58,2.30607483534495,1,0.368,3.23322938224504e-53,"31-Proliferating Myeloid","STMN1"
"3167",1.26122510951256e-53,2.00642123913438,1,0.353,4.22989677228321e-49,"31-Proliferating Myeloid","CYBA"
"3168",2.36344216647501e-51,1.54908903068339,0.987,0.318,7.92651233792388e-47,"31-Proliferating Myeloid","ARHGDIB"
"3169",9.57335089745726e-51,1.69203926371728,0.897,0.236,3.21071042398921e-46,"31-Proliferating Myeloid","BIRC3"
"3170",1.02305304439139e-49,1.4753522461571,0.885,0.247,3.43111530027983e-45,"31-Proliferating Myeloid","CFLAR"
"3171",2.17242807170816e-49,2.55370437326182,0.885,0.289,7.28588926689482e-45,"31-Proliferating Myeloid","HIST1H4C"
"3172",2.61147655134662e-49,2.50009363132054,1,0.819,8.75837005790629e-45,"31-Proliferating Myeloid","TUBA1B"
"3173",3.59693398260179e-47,1.43125552644572,0.872,0.262,1.20633971908499e-42,"31-Proliferating Myeloid","IDH2"
